Country,Subject Descriptor,Units,Scale,2022,"Inflation rate, average consumer prices (Annual percent change) 2022"
Afghanistan,"Gross domestic product, current prices",U.S. dollars,Billions,n/a,no data
Albania,"Gross domestic product, current prices",U.S. dollars,Billions,17.942,6.2
Algeria,"Gross domestic product, current prices",U.S. dollars,Billions,193.601,9.7
Andorra,"Gross domestic product, current prices",U.S. dollars,Billions,3.4,5.3
Angola,"Gross domestic product, current prices",U.S. dollars,Billions,124.862,21.7
Antigua and Barbuda,"Gross domestic product, current prices",U.S. dollars,Billions,1.621,8.5
Argentina,"Gross domestic product, current prices",U.S. dollars,Billions,564.277,72.4
Armenia,"Gross domestic product, current prices",U.S. dollars,Billions,14.047,8.5
Aruba,"Gross domestic product, current prices",U.S. dollars,Billions,3.229,6
Australia,"Gross domestic product, current prices",U.S. dollars,Billions,"1,748.33",6.5
Austria,"Gross domestic product, current prices",U.S. dollars,Billions,479.815,7.7
Azerbaijan,"Gross domestic product, current prices",U.S. dollars,Billions,73.369,12.2
The Bahamas,"Gross domestic product, current prices",U.S. dollars,Billions,12.627,5.7
Bahrain,"Gross domestic product, current prices",U.S. dollars,Billions,44.169,3.5
Bangladesh,"Gross domestic product, current prices",U.S. dollars,Billions,396.543,6.1
Barbados,"Gross domestic product, current prices",U.S. dollars,Billions,5.53,9.9
Belarus,"Gross domestic product, current prices",U.S. dollars,Billions,59.394,16.5
Belgium,"Gross domestic product, current prices",U.S. dollars,Billions,609.887,9.5
Belize,"Gross domestic product, current prices",U.S. dollars,Billions,1.991,6.6
Benin,"Gross domestic product, current prices",U.S. dollars,Billions,18.387,5
Bhutan,"Gross domestic product, current prices",U.S. dollars,Billions,2.653,7.7
Bolivia,"Gross domestic product, current prices",U.S. dollars,Billions,41.032,3.2
Bosnia and Herzegovina,"Gross domestic product, current prices",U.S. dollars,Billions,23.358,10.5
Botswana,"Gross domestic product, current prices",U.S. dollars,Billions,18.426,11.2
Brazil,"Gross domestic product, current prices",U.S. dollars,Billions,"1,833.27",9.4
Brunei Darussalam,"Gross domestic product, current prices",U.S. dollars,Billions,35.555,2.5
Bulgaria,"Gross domestic product, current prices",U.S. dollars,Billions,89.533,12.4
Burkina Faso,"Gross domestic product, current prices",U.S. dollars,Billions,19.621,14.2
Burundi,"Gross domestic product, current prices",U.S. dollars,Billions,3.431,17.3
Cabo Verde,"Gross domestic product, current prices",U.S. dollars,Billions,1.997,6.5
Cambodia,"Gross domestic product, current prices",U.S. dollars,Billions,28.02,5.2
Cameroon,"Gross domestic product, current prices",U.S. dollars,Billions,45.713,4.6
Canada,"Gross domestic product, current prices",U.S. dollars,Billions,"2,221.22",6.9
Central African Republic,"Gross domestic product, current prices",U.S. dollars,Billions,2.645,6.5
Chad,"Gross domestic product, current prices",U.S. dollars,Billions,12.938,4.9
Chile,"Gross domestic product, current prices",U.S. dollars,Billions,317.594,11.6
China,"Gross domestic product, current prices",U.S. dollars,Billions,"19,911.59",2.2
Colombia,"Gross domestic product, current prices",U.S. dollars,Billions,351.281,9.7
Comoros,"Gross domestic product, current prices",U.S. dollars,Billions,1.31,11.4
Democratic Republic of the Congo,"Gross domestic product, current prices",U.S. dollars,Billions,64.795,8.4
Republic of Congo,"Gross domestic product, current prices",U.S. dollars,Billions,15.951,3.5
Costa Rica,"Gross domestic product, current prices",U.S. dollars,Billions,65.314,8.9
Côte d'Ivoire,"Gross domestic product, current prices",U.S. dollars,Billions,73.047,5.5
Croatia,"Gross domestic product, current prices",U.S. dollars,Billions,69.459,9.8
Cyprus,"Gross domestic product, current prices",U.S. dollars,Billions,27.726,8
Czech Republic,"Gross domestic product, current prices",U.S. dollars,Billions,296.238,16.3
Denmark,"Gross domestic product, current prices",U.S. dollars,Billions,399.1,7.2
Djibouti,"Gross domestic product, current prices",U.S. dollars,Billions,3.836,6.6
Dominica,"Gross domestic product, current prices",U.S. dollars,Billions,0.635,5.3
Dominican Republic,"Gross domestic product, current prices",U.S. dollars,Billions,109.08,9
Ecuador,"Gross domestic product, current prices",U.S. dollars,Billions,115.462,3.2
Egypt,"Gross domestic product, current prices",U.S. dollars,Billions,435.621,8.5
El Salvador,"Gross domestic product, current prices",U.S. dollars,Billions,30.72,7.3
Equatorial Guinea,"Gross domestic product, current prices",U.S. dollars,Billions,16.335,5.1
Eritrea,"Gross domestic product, current prices",U.S. dollars,Billions,2.568,7.4
Estonia,"Gross domestic product, current prices",U.S. dollars,Billions,37.202,21
Eswatini,"Gross domestic product, current prices",U.S. dollars,Billions,4.646,4.9
Ethiopia,"Gross domestic product, current prices",U.S. dollars,Billions,105.325,33.6
Fiji,"Gross domestic product, current prices",U.S. dollars,Billions,5.172,4.7
Finland,"Gross domestic product, current prices",U.S. dollars,Billions,297.617,6.5
France,"Gross domestic product, current prices",U.S. dollars,Billions,"2,936.70",5.8
Gabon,"Gross domestic product, current prices",U.S. dollars,Billions,22.456,3.5
The Gambia,"Gross domestic product, current prices",U.S. dollars,Billions,2.166,11.3
Georgia,"Gross domestic product, current prices",U.S. dollars,Billions,20.889,11.6
Germany,"Gross domestic product, current prices",U.S. dollars,Billions,"4,256.54",8.5
Ghana,"Gross domestic product, current prices",U.S. dollars,Billions,73.894,27.2
Greece,"Gross domestic product, current prices",U.S. dollars,Billions,222.77,9.2
Grenada,"Gross domestic product, current prices",U.S. dollars,Billions,1.192,4.5
Guatemala,"Gross domestic product, current prices",U.S. dollars,Billions,91.019,6.4
Guinea,"Gross domestic product, current prices",U.S. dollars,Billions,20.952,12.7
Guinea-Bissau,"Gross domestic product, current prices",U.S. dollars,Billions,1.656,5.5
Guyana,"Gross domestic product, current prices",U.S. dollars,Billions,13.543,7.6
Haiti,"Gross domestic product, current prices",U.S. dollars,Billions,20.168,26.8
Honduras,"Gross domestic product, current prices",U.S. dollars,Billions,30.116,8.6
Hong Kong SAR,"Gross domestic product, current prices",U.S. dollars,Billions,369.486,1.9
Hungary,"Gross domestic product, current prices",U.S. dollars,Billions,197.813,13.9
Iceland,"Gross domestic product, current prices",U.S. dollars,Billions,27.865,8.4
India,"Gross domestic product, current prices",U.S. dollars,Billions,"3,534.74",6.9
Indonesia,"Gross domestic product, current prices",U.S. dollars,Billions,"1,289.30",4.6
Islamic Republic of Iran,"Gross domestic product, current prices",U.S. dollars,Billions,"1,739.01",40
Iraq,"Gross domestic product, current prices",U.S. dollars,Billions,297.341,6.5
Ireland,"Gross domestic product, current prices",U.S. dollars,Billions,516.146,8.4
Israel,"Gross domestic product, current prices",U.S. dollars,Billions,520.703,4.5
Italy,"Gross domestic product, current prices",U.S. dollars,Billions,"2,058.33",8.7
Jamaica,"Gross domestic product, current prices",U.S. dollars,Billions,15.721,9
Japan,"Gross domestic product, current prices",U.S. dollars,Billions,"4,912.15",2
Jordan,"Gross domestic product, current prices",U.S. dollars,Billions,47.745,3.8
Kazakhstan,"Gross domestic product, current prices",U.S. dollars,Billions,193.611,14
Kenya,"Gross domestic product, current prices",U.S. dollars,Billions,114.679,7.4
Kiribati,"Gross domestic product, current prices",U.S. dollars,Billions,0.216,5.6
Korea,"Gross domestic product, current prices",U.S. dollars,Billions,"1,804.68",5.5
Kosovo,"Gross domestic product, current prices",U.S. dollars,Billions,9.66,12
Kuwait,"Gross domestic product, current prices",U.S. dollars,Billions,186.61,4.3
Kyrgyz Republic,"Gross domestic product, current prices",U.S. dollars,Billions,9.017,13.5
Lao P.D.R.,"Gross domestic product, current prices",U.S. dollars,Billions,17.347,15
Latvia,"Gross domestic product, current prices",U.S. dollars,Billions,40.266,16.5
Lebanon,"Gross domestic product, current prices",U.S. dollars,Billions,n/a,no data
Lesotho,"Gross domestic product, current prices",U.S. dollars,Billions,2.561,8.1
Liberia,"Gross domestic product, current prices",U.S. dollars,Billions,3.829,6.9
Libya,"Gross domestic product, current prices",U.S. dollars,Billions,48.773,5.5
Lithuania,"Gross domestic product, current prices",U.S. dollars,Billions,69.782,17.6
Luxembourg,"Gross domestic product, current prices",U.S. dollars,Billions,86.898,8.4
Macao SAR,"Gross domestic product, current prices",U.S. dollars,Billions,35.246,2.5
Madagascar,"Gross domestic product, current prices",U.S. dollars,Billions,14.616,9.8
Malawi,"Gross domestic product, current prices",U.S. dollars,Billions,12.042,18.4
Malaysia,"Gross domestic product, current prices",U.S. dollars,Billions,439.373,3.2
Maldives,"Gross domestic product, current prices",U.S. dollars,Billions,5.502,4.3
Mali,"Gross domestic product, current prices",U.S. dollars,Billions,19.264,8
Malta,"Gross domestic product, current prices",U.S. dollars,Billions,17.251,5.9
Marshall Islands,"Gross domestic product, current prices",U.S. dollars,Billions,0.267,6.4
Mauritania,"Gross domestic product, current prices",U.S. dollars,Billions,9.28,7.1
Mauritius,"Gross domestic product, current prices",U.S. dollars,Billions,11.263,10.2
Mexico,"Gross domestic product, current prices",U.S. dollars,Billions,"1,322.74",8
Micronesia,"Gross domestic product, current prices",U.S. dollars,Billions,0.427,5.8
Moldova,"Gross domestic product, current prices",U.S. dollars,Billions,13.811,28.5
Mongolia,"Gross domestic product, current prices",U.S. dollars,Billions,18.102,14.8
Montenegro,"Gross domestic product, current prices",U.S. dollars,Billions,6.018,12.8
Morocco,"Gross domestic product, current prices",U.S. dollars,Billions,133.062,6.2
Mozambique,"Gross domestic product, current prices",U.S. dollars,Billions,18.091,11.3
Myanmar,"Gross domestic product, current prices",U.S. dollars,Billions,69.262,16.2
Namibia,"Gross domestic product, current prices",U.S. dollars,Billions,13.019,6.4
Nauru,"Gross domestic product, current prices",U.S. dollars,Billions,0.134,2
Nepal,"Gross domestic product, current prices",U.S. dollars,Billions,36.315,6.3
Netherlands,"Gross domestic product, current prices",U.S. dollars,Billions,"1,013.60",12
New Zealand,"Gross domestic product, current prices",U.S. dollars,Billions,257.211,6.3
Nicaragua,"Gross domestic product, current prices",U.S. dollars,Billions,15.764,9.9
Niger,"Gross domestic product, current prices",U.S. dollars,Billions,15.62,4.5
Nigeria,"Gross domestic product, current prices",U.S. dollars,Billions,510.588,18.9
North Macedonia,"Gross domestic product, current prices",U.S. dollars,Billions,14.198,10.6
Norway,"Gross domestic product, current prices",U.S. dollars,Billions,541.938,4.7
Oman,"Gross domestic product, current prices",U.S. dollars,Billions,110.127,3.1
Pakistan,"Gross domestic product, current prices",U.S. dollars,Billions,n/a,12.1
Palau,"Gross domestic product, current prices",U.S. dollars,Billions,0.244,12.2
Panama,"Gross domestic product, current prices",U.S. dollars,Billions,70.492,3.9
Papua New Guinea,"Gross domestic product, current prices",U.S. dollars,Billions,29.919,6.6
Paraguay,"Gross domestic product, current prices",U.S. dollars,Billions,41.935,9.5
Peru,"Gross domestic product, current prices",U.S. dollars,Billions,240.346,7.5
Philippines,"Gross domestic product, current prices",U.S. dollars,Billions,411.978,5.3
Poland,"Gross domestic product, current prices",U.S. dollars,Billions,699.559,13.8
Portugal,"Gross domestic product, current prices",U.S. dollars,Billions,251.915,7.9
Puerto Rico,"Gross domestic product, current prices",U.S. dollars,Billions,116.762,4.4
Qatar,"Gross domestic product, current prices",U.S. dollars,Billions,225.716,4.5
Romania,"Gross domestic product, current prices",U.S. dollars,Billions,286.509,13.3
Russia,"Gross domestic product, current prices",U.S. dollars,Billions,"1,829.05",13.8
Rwanda,"Gross domestic product, current prices",U.S. dollars,Billions,12.06,9.5
Samoa,"Gross domestic product, current prices",U.S. dollars,Billions,0.816,8.7
San Marino,"Gross domestic product, current prices",U.S. dollars,Billions,1.698,6.9
Saudi Arabia,"Gross domestic product, current prices",U.S. dollars,Billions,"1,040.17",2.7
Senegal,"Gross domestic product, current prices",U.S. dollars,Billions,28.435,7.5
Serbia,"Gross domestic product, current prices",U.S. dollars,Billions,65.037,11.5
Seychelles,"Gross domestic product, current prices",U.S. dollars,Billions,1.75,4.1
Sierra Leone,"Gross domestic product, current prices",U.S. dollars,Billions,4.268,25.9
Singapore,"Gross domestic product, current prices",U.S. dollars,Billions,424.431,5.5
Slovak Republic,"Gross domestic product, current prices",U.S. dollars,Billions,118.434,11.9
Slovenia,"Gross domestic product, current prices",U.S. dollars,Billions,63.647,8.9
Solomon Islands,"Gross domestic product, current prices",U.S. dollars,Billions,1.669,3.7
Somalia,"Gross domestic product, current prices",U.S. dollars,Billions,8.491,9
South Africa,"Gross domestic product, current prices",U.S. dollars,Billions,426.166,6.7
South Sudan,"Gross domestic product, current prices",U.S. dollars,Billions,5.73,17.6
Spain,"Gross domestic product, current prices",U.S. dollars,Billions,"1,435.56",8.8
Sri Lanka,"Gross domestic product, current prices",U.S. dollars,Billions,81.934,48.2
St. Kitts and Nevis,"Gross domestic product, current prices",U.S. dollars,Billions,1.114,3.8
St. Lucia,"Gross domestic product, current prices",U.S. dollars,Billions,2.082,6.4
St. Vincent and the Grenadines,"Gross domestic product, current prices",U.S. dollars,Billions,0.953,5.8
Sudan,"Gross domestic product, current prices",U.S. dollars,Billions,31.46,154.9
Suriname,"Gross domestic product, current prices",U.S. dollars,Billions,2.988,47.6
Sweden,"Gross domestic product, current prices",U.S. dollars,Billions,621.241,7.2
Switzerland,"Gross domestic product, current prices",U.S. dollars,Billions,841.969,3.1
Syria,"Gross domestic product, current prices",U.S. dollars,Billions,n/a,no data
São Tomé and Príncipe,"Gross domestic product, current prices",U.S. dollars,Billions,0.526,15
Taiwan Province of China,"Gross domestic product, current prices",U.S. dollars,Billions,841.209,3.1
Tajikistan,"Gross domestic product, current prices",U.S. dollars,Billions,7.82,8.3
Tanzania,"Gross domestic product, current prices",U.S. dollars,Billions,77.506,4
Thailand,"Gross domestic product, current prices",U.S. dollars,Billions,522.012,6.3
Timor-Leste,"Gross domestic product, current prices",U.S. dollars,Billions,1.92,7
Togo,"Gross domestic product, current prices",U.S. dollars,Billions,8.699,5.6
Tonga,"Gross domestic product, current prices",U.S. dollars,Billions,0.528,8.5
Trinidad and Tobago,"Gross domestic product, current prices",U.S. dollars,Billions,25.342,5
Tunisia,"Gross domestic product, current prices",U.S. dollars,Billions,45.642,8.1
Turkey,"Gross domestic product, current prices",U.S. dollars,Billions,692.38,73.1
Turkmenistan,"Gross domestic product, current prices",U.S. dollars,Billions,76.591,17.5
Tuvalu,"Gross domestic product, current prices",U.S. dollars,Billions,0.066,5.7
Uganda,"Gross domestic product, current prices",U.S. dollars,Billions,46.377,6.4
Ukraine,"Gross domestic product, current prices",U.S. dollars,Billions,n/a,20.6
United Arab Emirates,"Gross domestic product, current prices",U.S. dollars,Billions,501.354,5.2
United Kingdom,"Gross domestic product, current prices",U.S. dollars,Billions,"3,376.00",9.1
United States,"Gross domestic product, current prices",U.S. dollars,Billions,"25,346.81",8.1
Uruguay,"Gross domestic product, current prices",U.S. dollars,Billions,64.283,9.1
Uzbekistan,"Gross domestic product, current prices",U.S. dollars,Billions,73.06,11.2
Vanuatu,"Gross domestic product, current prices",U.S. dollars,Billions,1.015,4.6
Venezuela,"Gross domestic product, current prices",U.S. dollars,Billions,49.086,210
Vietnam,"Gross domestic product, current prices",U.S. dollars,Billions,408.947,3.8
West Bank and Gaza,"Gross domestic product, current prices",U.S. dollars,Billions,19.698,4.9
Yemen,"Gross domestic product, current prices",U.S. dollars,Billions,28.134,43.8
Zambia,"Gross domestic product, current prices",U.S. dollars,Billions,26.665,12.5
Zimbabwe,"Gross domestic product, current prices",U.S. dollars,Billions,36.387,284.9
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,"©IMF, 2022"
